Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
04-12-2023,235.75,239.3699951,233.2899933,235.5800018,104099800,0,0
05-12-2023,233.8699951,246.6600037,233.6999969,238.7200012,137971100,0,0
06-12-2023,242.9199982,246.5700073,239.1699982,239.3699951,126436200,0,0
07-12-2023,241.5500031,244.0800018,236.9799957,242.6399994,107142300,0,0
08-12-2023,240.2700043,245.2700043,239.2700043,243.8399963,102980100,0,0
11-12-2023,242.7400055,243.4400024,237.4499969,239.7400055,97913900,0,0
12-12-2023,238.5500031,238.9900055,233.8699951,237.0099945,95328300,0,0
13-12-2023,234.1900024,240.3000031,228.1999969,239.2899933,146286300,0,0
14-12-2023,241.2200012,253.8800049,240.7899933,251.0500031,160829200,0,0
15-12-2023,251.2100067,254.1300049,248.3000031,253.5,135720800,0,0
18-12-2023,253.7799988,258.7399902,251.3600006,252.0800018,116416500,0,0
19-12-2023,253.4799957,258.3399963,253.0099945,257.2200012,106737400,0,0
20-12-2023,256.4100037,259.8399963,247,247.1399994,125097000,0,0
21-12-2023,251.8999939,254.8000031,248.5500031,254.5,109594200,0,0
22-12-2023,256.7600098,258.2200012,251.3699951,252.5399933,93249800,0,0
26-12-2023,254.4900055,257.9700012,252.9100037,256.6099854,86892400,0,0
27-12-2023,258.3500061,263.3399963,257.519989,261.4400024,106494400,0,0
28-12-2023,263.6600037,265.1300049,252.7100067,253.1799927,113619900,0,0
29-12-2023,255.1000061,255.1900024,247.4299927,248.4799957,100615300,0,0
02-01-2024,250.0800018,251.25,244.4100037,248.4199982,104654200,0,0
03-01-2024,244.9799957,245.6799927,236.3200073,238.4499969,121082600,0,0
04-01-2024,239.25,242.6999969,237.7299957,237.9299927,102629300,0,0
05-01-2024,236.8600006,240.1199951,234.8999939,237.4900055,92379400,0,0
08-01-2024,236.1399994,241.25,235.3000031,240.4499969,85166600,0,0
09-01-2024,238.1100006,238.9600067,232.0399933,234.9600067,96705700,0,0
10-01-2024,235.1000061,235.5,231.2899933,233.9400024,91628500,0,0
11-01-2024,230.5700073,230.9299927,225.3699951,227.2200012,105873600,0,0
12-01-2024,220.0800018,225.3399963,217.1499939,218.8899994,122889000,0,0
16-01-2024,215.1000061,223.4900055,212.1799927,219.9100037,115355000,0,0
17-01-2024,214.8600006,215.6699982,212.0099945,215.5500031,103164400,0,0
18-01-2024,216.8800049,217.4499969,208.7400055,211.8800049,108595400,0,0
19-01-2024,209.9900055,213.1900024,207.5599976,212.1900024,102095800,0,0
22-01-2024,212.2599945,217.8000031,206.2700043,208.8000031,117952500,0,0
23-01-2024,211.3000031,215.6499939,207.75,209.1399994,106605900,0,0
24-01-2024,211.8800049,212.7299957,206.7700043,207.8300018,123369900,0,0
25-01-2024,189.6999969,193,180.0599976,182.6300049,198076800,0,0
26-01-2024,185.5,186.7799988,182.1000061,183.25,107343200,0,0
29-01-2024,185.6300049,191.4799957,183.6699982,190.9299927,125013100,0,0
30-01-2024,195.3300018,196.3600006,190.6100006,191.5899963,109982300,0,0
31-01-2024,187,193.9700012,185.8500061,187.2899933,103221400,0,0
01-02-2024,188.5,189.8800049,184.2799988,188.8600006,91843300,0,0
02-02-2024,185.0399933,188.6900024,182,187.9100037,110505100,0,0
05-02-2024,184.2599945,184.6799927,175.0099945,181.0599976,134294400,0,0
06-02-2024,177.2100067,186.4900055,177.1100006,185.1000061,122676000,0,0
07-02-2024,188.1799927,189.7899933,182.6799927,187.5800018,111535200,0,0
08-02-2024,189,191.6199951,185.5800018,189.5599976,83034000,0,0
09-02-2024,190.1799927,194.1199951,189.4799957,193.5700073,84476300,0,0
12-02-2024,192.1100006,194.7299957,187.2799988,188.1300049,95498600,0,0
13-02-2024,183.9900055,187.2599945,182.1100006,184.0200043,86759500,0,0
14-02-2024,185.3000031,188.8899994,183.3500061,188.7100067,81203000,0,0
15-02-2024,189.1600037,200.8800049,188.8600006,200.4499969,120831800,0,0
16-02-2024,202.0599976,203.1699982,197.3999939,199.9499969,111173600,0,0
20-02-2024,196.1300049,198.6000061,189.1300049,193.7599945,104545800,0,0
21-02-2024,193.3600006,199.4400024,191.9499969,194.7700043,103844000,0,0
22-02-2024,194,198.3200073,191.3600006,197.4100037,92739500,0,0
23-02-2024,195.3099976,197.5700073,191.5,191.9700012,78841900,0,0
26-02-2024,192.2899933,201.7799988,192,199.3999939,111747100,0,0
27-02-2024,204.0399933,205.6000061,198.2599945,199.7299957,108645400,0,0
28-02-2024,200.4199982,205.3000031,198.4400024,202.0399933,99806200,0,0
29-02-2024,204.1799927,205.2799988,198.4499969,201.8800049,85907000,0,0
01-03-2024,200.5200043,204.5200043,198.5,202.6399994,82099200,0,0
04-03-2024,198.7299957,199.75,186.7200012,188.1399994,134334900,0,0
05-03-2024,183.0500031,184.5899963,177.5700073,180.7400055,119660800,0,0
06-03-2024,179.9900055,181.5800018,173.6999969,176.5399933,107920900,0,0
07-03-2024,174.3500061,180.0399933,173.6999969,178.6499939,102129000,0,0
08-03-2024,181.5,182.7299957,174.6999969,175.3399963,85315300,0,0
11-03-2024,175.4499969,182.8699951,174.8000031,177.7700043,85391500,0,0
12-03-2024,177.7700043,179.4299927,172.4100037,177.5399933,87391700,0,0
13-03-2024,173.0500031,176.0500031,169.1499939,169.4799957,106524500,0,0
14-03-2024,167.7700043,171.1699982,160.5099945,162.5,126325700,0,0
15-03-2024,163.1600037,165.1799927,160.7599945,163.5700073,96971900,0,0
18-03-2024,170.0200043,174.7200012,165.8999939,173.8000031,108214400,0,0
19-03-2024,172.3600006,172.8200073,167.4199982,171.3200073,77271400,0,0
20-03-2024,173,176.25,170.8200073,175.6600037,83846700,0,0
21-03-2024,176.3899994,178.1799927,171.8000031,172.8200073,73178000,0,0
22-03-2024,166.6900024,171.1999969,166.3000031,170.8300018,75454700,0,0
25-03-2024,168.7599945,175.2400055,168.7299957,172.6300049,74228600,0,0
26-03-2024,178.5800018,184.25,177.3800049,177.6699982,113186200,0,0
27-03-2024,181.4100037,181.9100037,176,179.8300018,81804000,0,0
28-03-2024,177.4499969,179.5700073,175.3000031,175.7899933,77654800,0,0
01-04-2024,176.1699982,176.75,170.2100067,175.2200012,81562100,0,0
02-04-2024,164.75,167.6900024,163.4299927,166.6300049,116650600,0,0
03-04-2024,164.0200043,168.8200073,163.2799988,168.3800049,82950100,0,0
04-04-2024,170.0700073,177.1900024,168.0099945,171.1100006,123162000,0,0
05-04-2024,169.0800018,170.8600006,160.5099945,164.8999939,141250700,0,0
08-04-2024,169.3399963,174.5,167.7899933,172.9799957,104423300,0,0
09-04-2024,172.9100037,179.2200012,171.9199982,176.8800049,103232700,0,0
10-04-2024,173.0399933,174.9299927,170.0099945,171.7599945,84532400,0,0
11-04-2024,172.5500031,175.8800049,168.5099945,174.6000061,94516000,0,0
12-04-2024,172.3399963,173.8099976,170.3600006,171.0500031,64506600,0,0
15-04-2024,170.2400055,170.6900024,161.3800049,161.4799957,100245300,0,0
16-04-2024,156.7400055,158.1900024,153.75,157.1100006,97000000,0,0
17-04-2024,157.6399994,158.3300018,153.7799988,155.4499969,82439700,0,0
18-04-2024,151.25,152.1999969,148.6999969,149.9299927,96098800,0,0
19-04-2024,148.9700012,150.9400024,146.2200012,147.0500031,86005100,0,0
22-04-2024,140.5599976,144.4400024,138.8000031,142.0500031,107097600,0,0
23-04-2024,143.3300018,147.2599945,141.1100006,144.6799927,124545100,0,0
24-04-2024,162.8399963,167.9700012,157.5099945,162.1300049,181178000,0,0
25-04-2024,158.9600067,170.8800049,158.3600006,170.1799927,126427500,0,0
26-04-2024,168.8500061,172.1199951,166.3699951,168.2899933,109815700,0,0
29-04-2024,188.4199982,198.8699951,184.5399933,194.0500031,243869700,0,0
30-04-2024,186.9799957,190.9499969,182.8399963,183.2799988,127031800,0,0
01-05-2024,182,185.8600006,179.0099945,179.9900055,92829700,0,0
02-05-2024,182.8600006,184.6000061,176.0200043,180.0099945,89148000,0,0
03-05-2024,182.1000061,184.7799988,178.4199982,181.1900024,75491500,0,0
06-05-2024,183.8000031,187.5599976,182.1999969,184.7599945,84390300,0,0
07-05-2024,182.3999939,183.2599945,177.3999939,177.8099976,75045900,0,0
08-05-2024,171.5899963,176.0599976,170.1499939,174.7200012,79969500,0,0
09-05-2024,175.0099945,175.6199951,171.3699951,171.9700012,65950300,0,0
10-05-2024,173.0500031,173.0599976,167.75,168.4700012,72627200,0,0
13-05-2024,170,175.3999939,169,171.8899994,67018900,0,0
14-05-2024,174.5,179.4900055,174.0700073,177.5500031,86407400,0,0
15-05-2024,179.8999939,180,173.1100006,173.9900055,79663000,0,0
16-05-2024,174.1000061,175.7899933,171.4299927,174.8399963,59812200,0,0
17-05-2024,173.5500031,179.6300049,172.75,177.4600067,77445800,0,0
20-05-2024,177.5599976,177.75,173.5200043,174.9499969,61727400,0,0
21-05-2024,175.5099945,186.8800049,174.7100067,186.6000061,115266500,0,0
22-05-2024,182.8500061,183.8000031,178.1199951,180.1100006,88313500,0,0
23-05-2024,181.8000031,181.8999939,173.2599945,173.7400055,71975500,0,0
24-05-2024,174.8399963,180.0800018,173.7299957,179.2400055,65479700,0,0
28-05-2024,176.3999939,178.25,173.1600037,176.75,59736600,0,0
29-05-2024,174.1900024,178.1499939,173.9299927,176.1900024,54782600,0,0
30-05-2024,178.5800018,182.6699982,175.3800049,178.7899933,77784800,0,0
31-05-2024,178.5,180.3200073,173.8200073,178.0800018,67314600,0,0
03-06-2024,178.1300049,182.6399994,174.4900055,176.2899933,68568900,0,0
04-06-2024,174.7799988,177.7599945,174,174.7700043,60056300,0,0
05-06-2024,175.3500061,176.1499939,172.1300049,175,57953800,0,0
06-06-2024,174.6000061,179.7299957,172.7299957,177.9400024,69887000,0,0
07-06-2024,176.1300049,179.3500061,175.5800018,177.4799957,56244900,0,0
10-06-2024,176.0599976,178.5700073,173.1699982,173.7899933,50869700,0,0
11-06-2024,173.9199982,174.75,167.4100037,170.6600037,64761900,0,0
12-06-2024,171.1199951,180.5500031,169.8000031,177.2899933,90389400,0,0
13-06-2024,188.3899994,191.0800018,181.2299957,182.4700012,118984100,0,0
14-06-2024,185.8000031,186,176.9199982,178.0099945,82038200,0,0
17-06-2024,177.9199982,188.8099976,177,187.4400024,109786100,0,0
18-06-2024,186.5599976,187.1999969,182.3699951,184.8600006,68982300,0,0
20-06-2024,184.6799927,185.2100067,179.6600037,181.5700073,55893100,0,0
21-06-2024,182.3000031,183.9499969,180.6900024,183.0099945,63029500,0,0
24-06-2024,184.9700012,188.8000031,182.5500031,182.5800018,61992100,0,0
25-06-2024,184.3999939,187.9700012,182.0099945,187.3500061,63678300,0,0
26-06-2024,186.5399933,197.7599945,186.3600006,196.3699951,95737100,0,0
27-06-2024,195.1699982,198.7200012,194.0500031,197.4199982,72746500,0,0
28-06-2024,199.5500031,203.1999969,195.2599945,197.8800049,95438100,0,0
01-07-2024,201.0200043,213.2299957,200.8500061,209.8600006,135691400,0,0
02-07-2024,218.8899994,231.3000031,218.0599976,231.2599945,205047900,0,0
03-07-2024,234.5599976,248.3500061,234.25,246.3899994,166561500,0,0
05-07-2024,249.8099976,252.3699951,242.4600067,251.5200043,154501200,0,0
08-07-2024,247.7100067,259.4400024,244.5700073,252.9400024,157219600,0,0
09-07-2024,251,265.6099854,250.3000031,262.3299866,160210900,0,0
10-07-2024,262.7999878,267.5899963,257.8599854,263.2600098,128519400,0,0
11-07-2024,263.2999878,271,239.6499939,241.0299988,221707300,0,0
12-07-2024,235.8000031,251.8399963,233.0899963,248.2299957,155955800,0,0
15-07-2024,255.9700012,265.6000061,251.7299957,252.6399994,146912900,0,0
16-07-2024,255.3099976,258.6199951,245.8000031,256.5599976,126332500,0,0
17-07-2024,252.7299957,258.4700012,246.1799927,248.5,115584800,0,0
18-07-2024,251.0899963,257.1400146,247.1999969,249.2299957,110869000,0,0
19-07-2024,247.7899933,249.4400024,236.8300018,239.1999969,87403900,0,0
22-07-2024,244.2100067,253.2100067,243.75,251.5099945,101225400,0,0
23-07-2024,253.6000061,255.7599945,245.6300049,246.3800049,111928200,0,0
24-07-2024,225.4199982,225.9900055,214.7100067,215.9900055,167942900,0,0
25-07-2024,216.8000031,226,216.2299957,220.25,100636500,0,0
26-07-2024,221.1900024,222.2799988,215.3300018,219.8000031,94604100,0,0
29-07-2024,224.8999939,234.2700043,224.6999969,232.1000061,129201800,0,0
30-07-2024,232.25,232.4100037,220,222.6199951,100560300,0,0
31-07-2024,227.8999939,234.6799927,226.7899933,232.0700073,67497000,0,0
01-08-2024,227.6900024,231.8699951,214.3300018,216.8600006,83861900,0,0
02-08-2024,214.8800049,216.1300049,205.7799988,207.6699982,82880100,0,0
05-08-2024,185.2200012,203.8800049,182,198.8800049,100308800,0,0
06-08-2024,200.75,202.8999939,192.6699982,200.6399994,73783900,0,0
07-08-2024,200.7700043,203.4900055,191.4799957,191.7599945,71159800,0,0
08-08-2024,195.6999969,200.6999969,192.0399933,198.8399963,65033900,0,0
09-08-2024,197.0500031,200.8800049,195.1100006,200,58648300,0,0
12-08-2024,199.0200043,199.2599945,194.6699982,197.4900055,64044900,0,0
13-08-2024,198.4700012,208.4900055,197.0599976,207.8300018,76247400,0,0
14-08-2024,207.3899994,208.4400024,198.75,201.3800049,70250000,0,0
15-08-2024,205.0200043,215.8800049,204.8200073,214.1399994,89848500,0,0
16-08-2024,211.1499939,219.8000031,210.8000031,216.1199951,88765100,0,0
19-08-2024,217.0700073,222.9799957,214.0899963,222.7200012,76435200,0,0
20-08-2024,224.8800049,228.2200012,219.5599976,221.1000061,74001200,0,0
21-08-2024,222.6699982,224.6600037,218.8600006,223.2700043,70146000,0,0
22-08-2024,223.8200073,224.8000031,210.3200073,210.6600037,79514500,0,0
23-08-2024,214.4600067,221.4799957,214.2100067,220.3200073,81525200,0,0
26-08-2024,218.75,219.0899963,211.0099945,213.2100067,59301200,0,0
27-08-2024,213.25,215.6600037,206.9400024,209.2100067,62821400,0,0
28-08-2024,209.7200012,211.8399963,202.5899963,205.75,64116400,0,0
29-08-2024,209.8000031,214.8899994,205.9700012,206.2799988,62308800,0,0
30-08-2024,208.6300049,214.5700073,207.0299988,214.1100006,63370600,0,0
03-09-2024,215.2599945,219.8999939,209.6399994,210.6000061,76714200,0,0
04-09-2024,210.5899963,222.2200012,210.5700073,219.4100037,80651800,0,0
05-09-2024,223.4900055,235,222.25,230.1699982,119355000,0,0
06-09-2024,232.6000061,233.6000061,210.5099945,210.7299957,112177000,0,0
09-09-2024,216.1999969,219.8699951,213.6699982,216.2700043,67443500,0,0
10-09-2024,220.0700073,226.3999939,218.6399994,226.1699982,78891100,0,0
11-09-2024,224.5500031,228.4700012,216.8000031,228.1300049,83548600,0,0
12-09-2024,224.6600037,231.4499969,223.8300018,229.8099976,72020000,0,0
13-09-2024,228,232.6699982,226.3200073,230.2899933,59515100,0,0
16-09-2024,229.3000031,229.9600067,223.5299988,226.7799988,54323000,0,0
17-09-2024,229.4499969,234.5700073,226.5500031,227.8699951,66761600,0,0
18-09-2024,230.0899963,235.6799927,226.8800049,227.1999969,78010200,0,0
19-09-2024,234,244.2400055,232.1300049,243.9199982,102694600,0,0
20-09-2024,241.5200043,243.9900055,235.9199982,238.25,99879100,0,0
23-09-2024,242.6100006,250,241.9199982,250,86927200,0,0
24-09-2024,254.0800018,257.1900024,249.0500031,254.2700043,88491000,0,0
25-09-2024,252.5399933,257.0499878,252.2799988,257.019989,65034300,0,0
26-09-2024,260.6000061,261.75,251.5299988,254.2200012,67142200,0,0
27-09-2024,257.3800049,260.7000122,254.1199951,260.4599915,70988100,0,0
30-09-2024,259.0400085,264.8599854,255.7700043,261.6300049,80705700,0,0
01-10-2024,262.6700134,263.980011,248.5299988,258.019989,87397600,0,0
02-10-2024,247.5500031,251.1600037,241.5,249.0200043,93983900,0,0
03-10-2024,244.4799957,249.7899933,237.8099976,240.6600037,80729200,0,0
04-10-2024,246.6900024,250.9600067,244.5800018,250.0800018,86573200,0,0
07-10-2024,249,249.8300018,240.6999969,240.8300018,68113300,0,0
08-10-2024,243.5599976,246.2100067,240.5599976,244.5,56303200,0,0
09-10-2024,243.8200073,247.4299927,239.5099945,241.0500031,66289500,0,0
10-10-2024,241.8099976,242.7899933,232.3399963,238.7700043,83087100,0,0
11-10-2024,220.1300049,223.3399963,214.3800049,217.8000031,142628900,0,0
14-10-2024,220.1300049,221.9100037,213.7400055,219.1600037,86291900,0,0
15-10-2024,220.0099945,224.2599945,217.1199951,219.5700073,62988800,0,0
16-10-2024,221.3999939,222.8200073,218.9299927,221.3300018,49632800,0,0
17-10-2024,221.5899963,222.0800018,217.8999939,220.8899994,50791800,0,0
18-10-2024,220.7100067,222.2799988,219.2299957,220.6999969,49611900,0,0
21-10-2024,218.8999939,220.4799957,215.7299957,218.8500061,47329000,0,0
22-10-2024,217.3099976,218.2200012,215.2599945,217.9700012,43268700,0,0
23-10-2024,217.1300049,218.7200012,212.1100006,213.6499939,80938900,0,0
24-10-2024,244.6799927,262.1199951,242.6499939,260.480011,204491900,0,0
25-10-2024,256.0100098,269.4899902,255.3200073,269.1900024,161611900,0,0
28-10-2024,270,273.5400085,262.2399902,262.5100098,107653600,0,0
29-10-2024,264.5100098,264.980011,255.5099945,259.519989,80521800,0,0
30-10-2024,258.0400085,263.3500061,255.8200073,257.5499878,53993600,0,0
31-10-2024,257.9899902,259.75,249.25,249.8500061,66575300,0,0
01-11-2024,252.0399933,254,246.6300049,248.9799957,57544800,0,0
04-11-2024,244.5599976,248.8999939,238.8800049,242.8399963,68802400,0,0
05-11-2024,247.3399963,255.2799988,246.2100067,251.4400024,69282500,0,0
06-11-2024,284.6700134,289.5899963,275.6199951,288.5299988,165228700,0,0
07-11-2024,288.8900146,299.75,285.519989,296.9100037,117309200,0,0
08-11-2024,299.1400146,328.7099915,297.6600037,321.2200012,204782800,0,0
11-11-2024,346.2999878,358.6400146,336,350,210521600,0,0
12-11-2024,342.7399902,345.8399963,323.3099976,328.4899902,155726000,0,0
13-11-2024,335.8500061,344.6000061,322.5,330.2399902,125405600,0,0
14-11-2024,327.6900024,329.980011,310.3699951,311.1799927,120726100,0,0
15-11-2024,310.5700073,324.6799927,309.2200012,320.7200012,114440300,0,0
18-11-2024,340.730011,348.5499878,330.0100098,338.7399902,126547500,0,0
19-11-2024,335.7600098,347.3800049,332.75,346,88852500,0,0
20-11-2024,345,346.6000061,334.2999878,342.0299988,66340700,0,0
21-11-2024,343.8099976,347.9899902,335.2799988,339.6400146,58011700,0,0
22-11-2024,341.0899963,361.5299988,337.7000122,352.5599976,89140700,0,0
25-11-2024,360.1400146,361.9299927,338.2000122,338.5899963,95890900,0,0
26-11-2024,341,346.9599915,335.6600037,338.230011,62295900,0,0
27-11-2024,341.7999878,342.5499878,326.5899963,332.8900146,57896400,0,0
29-11-2024,336.0799866,345.4500122,334.6499939,345.1600037,37167600,0,0
02-12-2024,352.3800049,360,351.1499939,357.0899963,77986500,0,0
03-12-2024,351.7999878,355.6900024,348.2000122,351.4200134,58267200,0,0
04-12-2024,353,358.1000061,348.6000061,357.9299927,50810900,0,0
05-12-2024,359.8699951,375.4299927,359.5,369.4899902,81403600,0,0
06-12-2024,377.4200134,389.4899902,370.7999878,389.2200012,81455800,0,0
09-12-2024,397.6099854,404.7999878,378.0100098,389.7900085,96359200,0,0
10-12-2024,392.6799927,409.730011,390.8500061,400.9899902,97563600,0,0
11-12-2024,409.7000122,424.8800049,402.3800049,424.769989,104287600,0,0
12-12-2024,424.8399963,429.2999878,415,418.1000061,87752200,0,0
13-12-2024,420,436.2999878,415.7099915,436.230011,89000200,0,0
16-12-2024,441.0899963,463.1900024,436.1499939,463.019989,114083800,0,0
17-12-2024,475.8999939,483.9899902,457.5100098,479.8599854,131223000,0,0
18-12-2024,466.5,488.5400085,427.0100098,440.1300049,149340800,0,0
19-12-2024,451.8800049,456.3599854,420.019989,436.1700134,118566100,0,0
